Date,Shift,Machine,SKUCode,StartTime,EndTime,Qty,CycleTime_min,GT_Inventory,Remarks
2026-05-06,A,3616,1325222318098HRHE0,2026-05-06 07:00:00,2026-05-06 15:00:00,52,18.0,0,LP Scheduled
2026-05-06,B,3616,1325222318098HRHE0,2026-05-06 15:00:00,2026-05-06 23:00:00,52,18.0,0,LP Scheduled
2026-05-06,C,3616,1325222318098HRHE0,2026-05-06 23:00:00,2026-05-07 07:00:00,52,18.0,0,LP Scheduled
2026-05-07,A,3616,1325222318098HRHE0,2026-05-07 07:00:00,2026-05-07 15:00:00,52,18.0,0,LP Scheduled
2026-05-07,B,3616,1325222318098HRHE0,2026-05-07 15:00:00,2026-05-07 23:00:00,52,18.0,0,LP Scheduled
2026-05-07,C,3616,1325222318098HRHE0,2026-05-07 23:00:00,2026-05-08 07:00:00,52,18.0,0,LP Scheduled
2026-05-08,A,3616,1325222318098HRHE0,2026-05-08 07:00:00,2026-05-08 15:00:00,52,18.0,0,LP Scheduled
2026-05-08,B,3616,1325222318098HRHE0,2026-05-08 15:00:00,2026-05-08 23:00:00,52,18.0,0,LP Scheduled
2026-05-08,C,3616,1325222318098HRHE0,2026-05-08 23:00:00,2026-05-09 07:00:00,52,18.0,0,LP Scheduled
2026-05-09,A,3616,1325222318098HRHE0,2026-05-09 07:00:00,2026-05-09 15:00:00,52,18.0,0,LP Scheduled
2026-05-09,B,3616,1325222318098HRHE0,2026-05-09 15:00:00,2026-05-09 23:00:00,52,18.0,0,LP Scheduled
2026-05-09,C,3616,1325222318098HRHE0,2026-05-09 23:00:00,2026-05-10 07:00:00,52,18.0,0,LP Scheduled
2026-05-10,A,3616,1325222318098HRHE0,2026-05-10 07:00:00,2026-05-10 15:00:00,52,18.0,0,LP Scheduled
2026-05-10,B,3616,1325222318098HRHE0,2026-05-10 15:00:00,2026-05-10 23:00:00,52,18.0,0,LP Scheduled
2026-05-10,C,3616,1325222318098HRHE0,2026-05-10 23:00:00,2026-05-11 07:00:00,52,18.0,0,LP Scheduled
2026-05-11,A,3616,1325222318098HRHE0,2026-05-11 07:00:00,2026-05-11 15:00:00,52,18.0,0,LP Scheduled
2026-05-11,B,3616,1325222318098HRHE0,2026-05-11 15:00:00,2026-05-11 23:00:00,52,18.0,0,LP Scheduled
2026-05-11,C,3616,1325222318098HRHE0,2026-05-11 23:00:00,2026-05-12 07:00:00,52,18.0,0,LP Scheduled
2026-05-12,A,3616,1325222318098HRHE0,2026-05-12 07:00:00,2026-05-12 15:00:00,52,18.0,0,LP Scheduled
2026-05-12,B,3616,1325222318098HRHE0,2026-05-12 15:00:00,2026-05-12 23:00:00,52,18.0,0,LP Scheduled
2026-05-12,C,3616,1325222318098HRHE0,2026-05-12 23:00:00,2026-05-13 07:00:00,52,18.0,0,LP Scheduled
2026-05-13,A,3616,1325222318098HRHE0,2026-05-13 07:00:00,2026-05-13 15:00:00,52,18.0,0,LP Scheduled
2026-05-13,B,3616,1325222318098HRHE0,2026-05-13 15:00:00,2026-05-13 23:00:00,52,18.0,0,LP Scheduled
2026-05-13,C,3616,1325222318098HRHE0,2026-05-13 23:00:00,2026-05-14 07:00:00,52,18.0,0,LP Scheduled
2026-05-14,A,3616,1325222318098HRHE0,2026-05-14 07:00:00,2026-05-14 15:00:00,52,18.0,0,LP Scheduled
2026-05-14,B,3616,1325222318098HRHE0,2026-05-14 15:00:00,2026-05-14 23:00:00,52,18.0,0,LP Scheduled
2026-05-14,C,3616,1325222318098HRHE0,2026-05-14 23:00:00,2026-05-15 07:00:00,52,18.0,0,LP Scheduled
2026-05-15,A,3616,1325222318098HRHE0,2026-05-15 07:00:00,2026-05-15 15:00:00,52,18.0,0,LP Scheduled
2026-05-15,B,3616,1325222318098HRHE0,2026-05-15 15:00:00,2026-05-15 23:00:00,52,18.0,0,LP Scheduled
2026-05-15,C,3616,1325222318098HRHE0,2026-05-15 23:00:00,2026-05-16 07:00:00,52,18.0,0,LP Scheduled
2026-05-16,A,3616,1325222318098HRHE0,2026-05-16 07:00:00,2026-05-16 15:00:00,52,18.0,0,LP Scheduled
2026-05-16,B,3616,1325222318098HRHE0,2026-05-16 15:00:00,2026-05-16 23:00:00,52,18.0,0,LP Scheduled
2026-05-16,C,3616,1325222318098HRHE0,2026-05-16 23:00:00,2026-05-17 07:00:00,52,18.0,0,LP Scheduled
2026-05-17,A,3616,1325222318098HRHE0,2026-05-17 07:00:00,2026-05-17 15:00:00,52,18.0,0,LP Scheduled
2026-05-17,B,3616,1325222318098HRHE0,2026-05-17 15:00:00,2026-05-17 23:00:00,52,18.0,0,LP Scheduled
2026-05-17,C,3616,1325222318098HRHE0,2026-05-17 23:00:00,2026-05-18 07:00:00,52,18.0,0,LP Scheduled
2026-05-18,A,3616,1325222318098HRHE0,2026-05-18 07:00:00,2026-05-18 15:00:00,52,18.0,0,LP Scheduled
2026-05-18,B,3616,1325222318098HRHE0,2026-05-18 15:00:00,2026-05-18 23:00:00,52,18.0,0,LP Scheduled
2026-05-18,C,3616,1325222318098HRHE0,2026-05-18 23:00:00,2026-05-19 06:54:00,170,18.0,0,LP Scheduled
2026-04-28,C,4501,1325223517104TRXT0,2026-04-28 04:26:00,2026-04-28 04:46:00,2,20.0,0,LP Scheduled
2026-04-27,C,4502,1325225518111HRAT1,2026-04-27 01:40:00,2026-04-27 01:59:00,2,19.0,0,LP Scheduled
2026-04-27,C,4502,CHANGEOVER,2026-04-27 01:59:00,2026-04-27 07:59:00,0,0.0,0,C/O to 1325223616105TRAT0
2026-04-27,A,4502,1325223616105TRAT0,2026-04-27 07:59:00,2026-04-27 15:00:00,42,20.0,0,LP Scheduled
2026-04-27,B,4502,1325223616105TRAT0,2026-04-27 15:00:00,2026-04-27 23:00:00,48,20.0,0,LP Scheduled
2026-04-27,C,4502,1325223616105TRAT0,2026-04-27 23:00:00,2026-04-28 07:00:00,48,20.0,0,LP Scheduled
2026-04-28,A,4502,1325223616105TRAT0,2026-04-28 07:00:00,2026-04-28 15:00:00,48,20.0,0,LP Scheduled
2026-04-28,B,4502,1325223616105TRAT0,2026-04-28 15:00:00,2026-04-28 23:00:00,48,20.0,0,LP Scheduled
2026-04-28,C,4502,1325223616105TRAT0,2026-04-28 23:00:00,2026-04-29 07:00:00,48,20.0,0,LP Scheduled
2026-04-29,A,4502,1325223616105TRAT0,2026-04-29 07:00:00,2026-04-29 15:00:00,48,20.0,0,LP Scheduled
2026-04-29,B,4502,1325223616105TRAT0,2026-04-29 15:00:00,2026-04-29 23:00:00,48,20.0,0,LP Scheduled
2026-04-29,C,4502,1325223616105TRAT0,2026-04-29 23:00:00,2026-04-30 07:00:00,48,20.0,0,LP Scheduled
2026-04-30,A,4502,1325223616105TRAT0,2026-04-30 07:00:00,2026-04-30 15:00:00,48,20.0,0,LP Scheduled
2026-04-30,B,4502,1325223616105TRAT0,2026-04-30 15:00:00,2026-04-30 23:00:00,48,20.0,0,LP Scheduled
2026-04-30,C,4502,1325223616105TRAT0,2026-04-30 23:00:00,2026-05-01 07:00:00,48,20.0,0,LP Scheduled
2026-05-01,A,4502,1325223616105TRAT0,2026-05-01 07:00:00,2026-05-01 15:00:00,48,20.0,0,LP Scheduled
2026-05-01,B,4502,1325223616105TRAT0,2026-05-01 15:00:00,2026-05-01 23:00:00,48,20.0,0,LP Scheduled
2026-05-01,C,4502,1325223616105TRAT0,2026-05-01 23:00:00,2026-05-02 07:00:00,48,20.0,0,LP Scheduled
2026-05-02,A,4502,1325223616105TRAT0,2026-05-02 07:00:00,2026-05-02 15:00:00,48,20.0,0,LP Scheduled
2026-05-02,B,4502,1325223616105TRAT0,2026-05-02 15:00:00,2026-05-02 23:00:00,48,20.0,0,LP Scheduled
2026-05-02,C,4502,1325223616105TRAT0,2026-05-02 23:00:00,2026-05-03 07:00:00,48,20.0,0,LP Scheduled
2026-05-03,A,4502,1325223616105TRAT0,2026-05-03 07:00:00,2026-05-03 15:00:00,48,20.0,0,LP Scheduled
2026-05-03,B,4502,1325223616105TRAT0,2026-05-03 15:00:00,2026-05-03 23:00:00,48,20.0,0,LP Scheduled
2026-05-03,C,4502,1325223616105TRAT0,2026-05-03 23:00:00,2026-05-04 07:00:00,48,20.0,0,LP Scheduled
2026-05-04,A,4502,1325223616105TRAT0,2026-05-04 07:00:00,2026-05-04 15:00:00,48,20.0,0,LP Scheduled
2026-05-04,B,4502,1325223616105TRAT0,2026-05-04 15:00:00,2026-05-04 23:00:00,48,20.0,0,LP Scheduled
2026-05-04,C,4502,1325223616105TRAT0,2026-05-04 23:00:00,2026-05-05 07:00:00,48,20.0,0,LP Scheduled
2026-05-05,A,4502,1325223616105TRAT0,2026-05-05 07:00:00,2026-05-05 15:00:00,48,20.0,0,LP Scheduled
2026-05-05,B,4502,1325223616105TRAT0,2026-05-05 15:00:00,2026-05-05 23:00:00,48,20.0,0,LP Scheduled
2026-05-05,C,4502,1325223616105TRAT0,2026-05-05 23:00:00,2026-05-06 07:00:00,48,20.0,0,LP Scheduled
2026-05-06,A,4502,1325223616105TRAT0,2026-05-06 07:00:00,2026-05-06 15:00:00,48,20.0,0,LP Scheduled
2026-05-06,B,4502,1325223616105TRAT0,2026-05-06 15:00:00,2026-05-06 23:00:00,48,20.0,0,LP Scheduled
2026-05-06,C,4502,1325223616105TRAT0,2026-05-06 23:00:00,2026-05-07 07:00:00,48,20.0,0,LP Scheduled
2026-05-07,A,4502,1325223616105TRAT0,2026-05-07 07:00:00,2026-05-07 15:00:00,48,20.0,0,LP Scheduled
2026-05-07,B,4502,1325223616105TRAT0,2026-05-07 15:00:00,2026-05-07 23:00:00,48,20.0,0,LP Scheduled
2026-05-07,C,4502,1325223616105TRAT0,2026-05-07 23:00:00,2026-05-08 07:00:00,48,20.0,0,LP Scheduled
2026-05-08,A,4502,1325223616105TRAT0,2026-05-08 07:00:00,2026-05-08 15:00:00,48,20.0,0,LP Scheduled
2026-05-08,B,4502,1325223616105TRAT0,2026-05-08 15:00:00,2026-05-08 23:00:00,48,20.0,0,LP Scheduled
2026-05-08,C,4502,1325223616105TRAT0,2026-05-08 23:00:00,2026-05-09 07:00:00,48,20.0,0,LP Scheduled
2026-05-09,A,4502,1325223616105TRAT0,2026-05-09 07:00:00,2026-05-09 15:00:00,48,20.0,0,LP Scheduled
2026-05-09,B,4502,1325223616105TRAT0,2026-05-09 15:00:00,2026-05-09 23:00:00,48,20.0,0,LP Scheduled
2026-05-09,C,4502,1325223616105TRAT0,2026-05-09 23:00:00,2026-05-10 07:00:00,48,20.0,0,LP Scheduled
2026-05-10,A,4502,1325223616105TRAT0,2026-05-10 07:00:00,2026-05-10 15:00:00,48,20.0,0,LP Scheduled
2026-05-10,B,4502,1325223616105TRAT0,2026-05-10 15:00:00,2026-05-10 23:00:00,48,20.0,0,LP Scheduled
2026-05-10,C,4502,1325223616105TRAT0,2026-05-10 23:00:00,2026-05-11 07:00:00,48,20.0,0,LP Scheduled
2026-05-11,A,4502,1325223616105TRAT0,2026-05-11 07:00:00,2026-05-11 15:00:00,48,20.0,0,LP Scheduled
2026-05-11,B,4502,1325223616105TRAT0,2026-05-11 15:00:00,2026-05-11 23:00:00,48,20.0,0,LP Scheduled
2026-05-11,C,4502,1325223616105TRAT0,2026-05-11 23:00:00,2026-05-12 07:00:00,48,20.0,0,LP Scheduled
2026-05-12,A,4502,1325223616105TRAT0,2026-05-12 07:00:00,2026-05-12 15:00:00,48,20.0,0,LP Scheduled
2026-05-12,B,4502,1325223616105TRAT0,2026-05-12 15:00:00,2026-05-12 23:00:00,48,20.0,0,LP Scheduled
2026-05-12,C,4502,1325223616105TRAT0,2026-05-12 23:00:00,2026-05-13 07:00:00,48,20.0,0,LP Scheduled
2026-05-13,A,4502,1325223616105TRAT0,2026-05-13 07:00:00,2026-05-13 15:00:00,48,20.0,0,LP Scheduled
2026-05-13,B,4502,1325223616105TRAT0,2026-05-13 15:00:00,2026-05-13 23:00:00,48,20.0,0,LP Scheduled
2026-05-13,C,4502,1325223616105TRAT0,2026-05-13 23:00:00,2026-05-14 07:00:00,48,20.0,0,LP Scheduled
2026-05-14,A,4502,1325223616105TRAT0,2026-05-14 07:00:00,2026-05-14 15:00:00,48,20.0,0,LP Scheduled
2026-05-14,B,4502,1325223616105TRAT0,2026-05-14 15:00:00,2026-05-14 23:00:00,48,20.0,0,LP Scheduled
2026-05-14,C,4502,1325223616105TRAT0,2026-05-14 23:00:00,2026-05-15 07:00:00,48,20.0,0,LP Scheduled
2026-05-15,A,4502,1325223616105TRAT0,2026-05-15 07:00:00,2026-05-15 15:00:00,48,20.0,0,LP Scheduled
2026-05-15,B,4502,1325223616105TRAT0,2026-05-15 15:00:00,2026-05-15 23:00:00,48,20.0,0,LP Scheduled
2026-05-15,C,4502,1325223616105TRAT0,2026-05-15 23:00:00,2026-05-16 07:00:00,48,20.0,0,LP Scheduled
2026-05-16,A,4502,1325223616105TRAT0,2026-05-16 07:00:00,2026-05-16 15:00:00,48,20.0,0,LP Scheduled
2026-05-16,B,4502,1325223616105TRAT0,2026-05-16 15:00:00,2026-05-16 23:00:00,48,20.0,0,LP Scheduled
2026-05-16,C,4502,1325223616105TRAT0,2026-05-16 23:00:00,2026-05-17 07:00:00,48,20.0,0,LP Scheduled
2026-05-17,A,4502,1325223616105TRAT0,2026-05-17 07:00:00,2026-05-17 15:00:00,48,20.0,0,LP Scheduled
2026-05-17,B,4502,1325223616105TRAT0,2026-05-17 15:00:00,2026-05-17 23:00:00,48,20.0,0,LP Scheduled
2026-05-17,C,4502,1325223616105TRAT0,2026-05-17 23:00:00,2026-05-18 07:00:00,48,20.0,0,LP Scheduled
2026-05-18,A,4502,1325223616105TRAT0,2026-05-18 07:00:00,2026-05-18 15:00:00,48,20.0,0,LP Scheduled
2026-05-18,B,4502,1325223616105TRAT0,2026-05-18 15:00:00,2026-05-18 23:00:00,48,20.0,0,LP Scheduled
2026-05-18,C,4502,1325223616105TRAT0,2026-05-18 23:00:00,2026-05-19 06:59:00,48,20.0,0,LP Scheduled
2026-05-06,A,4508,1325220416092HRHT0,2026-05-06 12:50:00,2026-05-06 15:00:00,16,16.0,0,LP Scheduled
2026-05-06,B,4508,1325220416092HRHT0,2026-05-06 15:00:00,2026-05-06 16:02:00,8,16.0,0,LP Scheduled
2026-04-28,C,4510,1325223616109SELZ0,2026-04-28 04:26:00,2026-04-28 07:00:00,12,23.0,0,LP Scheduled
2026-04-28,A,4510,1325223616109SELZ0,2026-04-28 07:00:00,2026-04-28 15:00:00,40,23.0,0,LP Scheduled
2026-04-28,B,4510,1325223616109SELZ0,2026-04-28 15:00:00,2026-04-28 23:00:00,40,23.0,0,LP Scheduled
2026-04-28,C,4510,1325223616109SELZ0,2026-04-28 23:00:00,2026-04-29 07:00:00,40,23.0,0,LP Scheduled
2026-04-29,A,4510,1325223616109SELZ0,2026-04-29 07:00:00,2026-04-29 15:00:00,40,23.0,0,LP Scheduled
2026-04-29,B,4510,1325223616109SELZ0,2026-04-29 15:00:00,2026-04-29 23:00:00,40,23.0,0,LP Scheduled
2026-04-29,C,4510,1325223616109SELZ0,2026-04-29 23:00:00,2026-04-30 07:00:00,40,23.0,0,LP Scheduled
2026-04-30,A,4510,1325223616109SELZ0,2026-04-30 07:00:00,2026-04-30 15:00:00,40,23.0,0,LP Scheduled
2026-04-30,B,4510,1325223616109SELZ0,2026-04-30 15:00:00,2026-04-30 23:00:00,40,23.0,0,LP Scheduled
2026-04-30,C,4510,1325223616109SELZ0,2026-04-30 23:00:00,2026-05-01 07:00:00,40,23.0,0,LP Scheduled
2026-05-01,A,4510,1325223616109SELZ0,2026-05-01 07:00:00,2026-05-01 15:00:00,40,23.0,0,LP Scheduled
2026-05-01,B,4510,1325223616109SELZ0,2026-05-01 15:00:00,2026-05-01 23:00:00,40,23.0,0,LP Scheduled
2026-05-01,C,4510,1325223616109SELZ0,2026-05-01 23:00:00,2026-05-02 07:00:00,40,23.0,0,LP Scheduled
2026-05-02,A,4510,1325223616109SELZ0,2026-05-02 07:00:00,2026-05-02 15:00:00,40,23.0,0,LP Scheduled
2026-05-02,B,4510,1325223616109SELZ0,2026-05-02 15:00:00,2026-05-02 23:00:00,40,23.0,0,LP Scheduled
2026-05-02,C,4510,1325223616109SELZ0,2026-05-02 23:00:00,2026-05-03 07:00:00,40,23.0,0,LP Scheduled
2026-05-03,A,4510,1325223616109SELZ0,2026-05-03 07:00:00,2026-05-03 15:00:00,40,23.0,0,LP Scheduled
2026-05-03,B,4510,1325223616109SELZ0,2026-05-03 15:00:00,2026-05-03 23:00:00,40,23.0,0,LP Scheduled
2026-05-03,C,4510,1325223616109SELZ0,2026-05-03 23:00:00,2026-05-04 07:00:00,40,23.0,0,LP Scheduled
2026-05-04,A,4510,1325223616109SELZ0,2026-05-04 07:00:00,2026-05-04 15:00:00,40,23.0,0,LP Scheduled
2026-05-04,B,4510,1325223616109SELZ0,2026-05-04 15:00:00,2026-05-04 23:00:00,40,23.0,0,LP Scheduled
2026-05-04,C,4510,1325223616109SELZ0,2026-05-04 23:00:00,2026-05-05 07:00:00,40,23.0,0,LP Scheduled
2026-05-05,A,4510,1325223616109SELZ0,2026-05-05 07:00:00,2026-05-05 15:00:00,40,23.0,0,LP Scheduled
2026-05-05,B,4510,1325223616109SELZ0,2026-05-05 15:00:00,2026-05-05 23:00:00,40,23.0,0,LP Scheduled
2026-05-05,C,4510,1325223616109SELZ0,2026-05-05 23:00:00,2026-05-06 07:00:00,40,23.0,0,LP Scheduled
2026-05-06,A,4510,1325223616109SELZ0,2026-05-06 07:00:00,2026-05-06 15:00:00,40,23.0,0,LP Scheduled
2026-05-06,B,4510,1325223616109SELZ0,2026-05-06 15:00:00,2026-05-06 23:00:00,40,23.0,0,LP Scheduled
2026-05-06,C,4510,1325223616109SELZ0,2026-05-06 23:00:00,2026-05-07 07:00:00,40,23.0,0,LP Scheduled
2026-05-07,A,4510,1325223616109SELZ0,2026-05-07 07:00:00,2026-05-07 15:00:00,40,23.0,0,LP Scheduled
2026-05-07,B,4510,1325223616109SELZ0,2026-05-07 15:00:00,2026-05-07 15:45:00,54,23.0,0,LP Scheduled
2026-04-27,C,4513,1325224716111SELS0,2026-04-27 01:40:00,2026-04-27 07:00:00,32,19.0,0,LP Scheduled
2026-04-27,A,4513,1325224716111SELS0,2026-04-27 07:00:00,2026-04-27 15:00:00,50,19.0,0,LP Scheduled
2026-04-27,B,4513,1325224716111SELS0,2026-04-27 15:00:00,2026-04-27 23:00:00,50,19.0,0,LP Scheduled
2026-04-27,C,4513,1325224716111SELS0,2026-04-27 23:00:00,2026-04-28 07:00:00,50,19.0,0,LP Scheduled
2026-04-28,A,4513,1325224716111SELS0,2026-04-28 07:00:00,2026-04-28 15:00:00,50,19.0,0,LP Scheduled
2026-04-28,B,4513,1325224716111SELS0,2026-04-28 15:00:00,2026-04-28 23:00:00,50,19.0,0,LP Scheduled
2026-04-28,C,4513,1325224716111SELS0,2026-04-28 23:00:00,2026-04-29 07:00:00,50,19.0,0,LP Scheduled
2026-04-29,A,4513,1325224716111SELS0,2026-04-29 07:00:00,2026-04-29 15:00:00,50,19.0,0,LP Scheduled
2026-04-29,B,4513,1325224716111SELS0,2026-04-29 15:00:00,2026-04-29 23:00:00,50,19.0,0,LP Scheduled
2026-04-29,C,4513,1325224716111SELS0,2026-04-29 23:00:00,2026-04-30 07:00:00,50,19.0,0,LP Scheduled
2026-04-30,A,4513,1325224716111SELS0,2026-04-30 07:00:00,2026-04-30 15:00:00,50,19.0,0,LP Scheduled
2026-04-30,B,4513,1325224716111SELS0,2026-04-30 15:00:00,2026-04-30 23:00:00,50,19.0,0,LP Scheduled
2026-04-30,C,4513,1325224716111SELS0,2026-04-30 23:00:00,2026-05-01 07:00:00,50,19.0,0,LP Scheduled
2026-05-01,A,4513,1325224716111SELS0,2026-05-01 07:00:00,2026-05-01 15:00:00,50,19.0,0,LP Scheduled
2026-05-01,B,4513,1325224716111SELS0,2026-05-01 15:00:00,2026-05-01 23:00:00,50,19.0,0,LP Scheduled
2026-05-01,C,4513,1325224716111SELS0,2026-05-01 23:00:00,2026-05-02 07:00:00,50,19.0,0,LP Scheduled
2026-05-02,A,4513,1325224716111SELS0,2026-05-02 07:00:00,2026-05-02 15:00:00,50,19.0,0,LP Scheduled
2026-05-02,B,4513,1325224716111SELS0,2026-05-02 15:00:00,2026-05-02 23:00:00,50,19.0,0,LP Scheduled
2026-05-02,C,4513,1325224716111SELS0,2026-05-02 23:00:00,2026-05-03 07:00:00,50,19.0,0,LP Scheduled
2026-05-03,A,4513,1325224716111SELS0,2026-05-03 07:00:00,2026-05-03 15:00:00,50,19.0,0,LP Scheduled
2026-05-03,B,4513,1325224716111SELS0,2026-05-03 15:00:00,2026-05-03 23:00:00,50,19.0,0,LP Scheduled
2026-05-03,C,4513,1325224716111SELS0,2026-05-03 23:00:00,2026-05-04 07:00:00,50,19.0,0,LP Scheduled
2026-05-04,A,4513,1325224716111SELS0,2026-05-04 07:00:00,2026-05-04 15:00:00,50,19.0,0,LP Scheduled
2026-05-04,B,4513,1325224716111SELS0,2026-05-04 15:00:00,2026-05-04 23:00:00,50,19.0,0,LP Scheduled
2026-05-04,C,4513,1325224716111SELS0,2026-05-04 23:00:00,2026-05-05 07:00:00,50,19.0,0,LP Scheduled
2026-05-05,A,4513,1325224716111SELS0,2026-05-05 07:00:00,2026-05-05 15:00:00,50,19.0,0,LP Scheduled
2026-05-05,B,4513,1325224716111SELS0,2026-05-05 15:00:00,2026-05-05 23:00:00,50,19.0,0,LP Scheduled
2026-05-05,C,4513,1325224716111SELS0,2026-05-05 23:00:00,2026-05-06 07:00:00,50,19.0,0,LP Scheduled
2026-05-06,A,4513,1325224716111SELS0,2026-05-06 07:00:00,2026-05-06 15:00:00,50,19.0,0,LP Scheduled
2026-05-06,B,4513,1325224716111SELS0,2026-05-06 15:00:00,2026-05-06 23:00:00,50,19.0,0,LP Scheduled
2026-05-06,C,4513,1325224716111SELS0,2026-05-06 23:00:00,2026-05-07 07:00:00,50,19.0,0,LP Scheduled
2026-05-07,A,4513,1325224716111SELS0,2026-05-07 07:00:00,2026-05-07 15:00:00,50,19.0,0,LP Scheduled
2026-05-07,B,4513,1325224716111SELS0,2026-05-07 15:00:00,2026-05-07 23:00:00,50,19.0,0,LP Scheduled
2026-05-07,C,4513,1325224716111SELS0,2026-05-07 23:00:00,2026-05-08 07:00:00,50,19.0,0,LP Scheduled
2026-05-08,A,4513,1325224716111SELS0,2026-05-08 07:00:00,2026-05-08 15:00:00,50,19.0,0,LP Scheduled
2026-05-08,B,4513,1325224716111SELS0,2026-05-08 15:00:00,2026-05-08 23:00:00,50,19.0,0,LP Scheduled
2026-05-08,C,4513,1325224716111SELS0,2026-05-08 23:00:00,2026-05-09 07:00:00,50,19.0,0,LP Scheduled
2026-05-09,A,4513,1325224716111SELS0,2026-05-09 07:00:00,2026-05-09 15:00:00,50,19.0,0,LP Scheduled
2026-05-09,B,4513,1325224716111SELS0,2026-05-09 15:00:00,2026-05-09 23:00:00,50,19.0,0,LP Scheduled
2026-05-09,C,4513,1325224716111SELS0,2026-05-09 23:00:00,2026-05-10 07:00:00,50,19.0,0,LP Scheduled
2026-05-10,A,4513,1325224716111SELS0,2026-05-10 07:00:00,2026-05-10 15:00:00,50,19.0,0,LP Scheduled
2026-05-10,B,4513,1325224716111SELS0,2026-05-10 15:00:00,2026-05-10 23:00:00,50,19.0,0,LP Scheduled
2026-05-10,C,4513,1325224716111SELS0,2026-05-10 23:00:00,2026-05-11 07:00:00,50,19.0,0,LP Scheduled
2026-05-11,A,4513,1325224716111SELS0,2026-05-11 07:00:00,2026-05-11 15:00:00,50,19.0,0,LP Scheduled
2026-05-11,B,4513,1325224716111SELS0,2026-05-11 15:00:00,2026-05-11 23:00:00,50,19.0,0,LP Scheduled
2026-05-11,C,4513,1325224716111SELS0,2026-05-11 23:00:00,2026-05-12 07:00:00,50,19.0,0,LP Scheduled
2026-05-12,A,4513,1325224716111SELS0,2026-05-12 07:00:00,2026-05-12 15:00:00,50,19.0,0,LP Scheduled
2026-05-12,B,4513,1325224716111SELS0,2026-05-12 15:00:00,2026-05-12 23:00:00,50,19.0,0,LP Scheduled
2026-05-12,C,4513,1325224716111SELS0,2026-05-12 23:00:00,2026-05-13 07:00:00,50,19.0,0,LP Scheduled
2026-05-13,A,4513,1325224716111SELS0,2026-05-13 07:00:00,2026-05-13 15:00:00,50,19.0,0,LP Scheduled
2026-05-13,B,4513,1325224716111SELS0,2026-05-13 15:00:00,2026-05-13 23:00:00,50,19.0,0,LP Scheduled
2026-05-13,C,4513,1325224716111SELS0,2026-05-13 23:00:00,2026-05-14 07:00:00,50,19.0,0,LP Scheduled
2026-05-14,A,4513,1325224716111SELS0,2026-05-14 07:00:00,2026-05-14 15:00:00,50,19.0,0,LP Scheduled
2026-05-14,B,4513,1325224716111SELS0,2026-05-14 15:00:00,2026-05-14 23:00:00,50,19.0,0,LP Scheduled
2026-05-14,C,4513,1325224716111SELS0,2026-05-14 23:00:00,2026-05-15 07:00:00,50,19.0,0,LP Scheduled
2026-05-15,A,4513,1325224716111SELS0,2026-05-15 07:00:00,2026-05-15 15:00:00,50,19.0,0,LP Scheduled
2026-05-15,B,4513,1325224716111SELS0,2026-05-15 15:00:00,2026-05-15 23:00:00,50,19.0,0,LP Scheduled
2026-05-15,C,4513,1325224716111SELS0,2026-05-15 23:00:00,2026-05-16 07:00:00,50,19.0,0,LP Scheduled
2026-05-16,A,4513,1325224716111SELS0,2026-05-16 07:00:00,2026-05-16 15:00:00,50,19.0,0,LP Scheduled
2026-05-16,B,4513,1325224716111SELS0,2026-05-16 15:00:00,2026-05-16 23:00:00,50,19.0,0,LP Scheduled
2026-05-16,C,4513,1325224716111SELS0,2026-05-16 23:00:00,2026-05-17 07:00:00,50,19.0,0,LP Scheduled
2026-05-17,A,4513,1325224716111SELS0,2026-05-17 07:00:00,2026-05-17 15:00:00,50,19.0,0,LP Scheduled
2026-05-17,B,4513,1325224716111SELS0,2026-05-17 15:00:00,2026-05-17 23:00:00,50,19.0,0,LP Scheduled
2026-05-17,C,4513,1325224716111SELS0,2026-05-17 23:00:00,2026-05-18 07:00:00,50,19.0,0,LP Scheduled
2026-05-18,A,4513,1325224716111SELS0,2026-05-18 07:00:00,2026-05-18 15:00:00,50,19.0,0,LP Scheduled
2026-05-18,B,4513,1325224716111SELS0,2026-05-18 15:00:00,2026-05-18 23:00:00,50,19.0,0,LP Scheduled
2026-05-18,C,4513,1325224716111SELS0,2026-05-18 23:00:00,2026-05-19 06:56:00,86,19.0,0,LP Scheduled
2026-04-28,C,4514,1325224716111SELS0,2026-04-28 04:26:00,2026-04-28 07:00:00,16,19.0,0,LP Scheduled
2026-04-28,A,4514,1325224716111SELS0,2026-04-28 07:00:00,2026-04-28 15:00:00,50,19.0,0,LP Scheduled
2026-04-28,B,4514,1325224716111SELS0,2026-04-28 15:00:00,2026-04-28 23:00:00,50,19.0,0,LP Scheduled
2026-04-28,C,4514,1325224716111SELS0,2026-04-28 23:00:00,2026-04-29 07:00:00,50,19.0,0,LP Scheduled
2026-04-29,A,4514,1325224716111SELS0,2026-04-29 07:00:00,2026-04-29 15:00:00,50,19.0,0,LP Scheduled
2026-04-29,B,4514,1325224716111SELS0,2026-04-29 15:00:00,2026-04-29 23:00:00,50,19.0,0,LP Scheduled
2026-04-29,C,4514,1325224716111SELS0,2026-04-29 23:00:00,2026-04-30 07:00:00,50,19.0,0,LP Scheduled
2026-04-30,A,4514,1325224716111SELS0,2026-04-30 07:00:00,2026-04-30 15:00:00,50,19.0,0,LP Scheduled
